DEPARTAMEN,PROVINCIA,DISTRITO,min,max,mean,count,std,percentile_10,percentile_90,range,riesgo_friaje
ANCASH,OCROS,CAJAMARQUILLA,1.5457900762557983,9.884810447692871,3.896714528401693,9,3.065382825072636,,,,Moderado
ANCASH,BOLOGNESI,SAN MIGUEL DE CORPANQUI,1.5722370147705078,8.70540714263916,4.319099426269531,6,2.8772203878880034,,,,Moderado
HUANUCO,AMBO,SAN FRANCISCO,4.964029788970947,9.813228607177734,7.657603870738637,11,1.6266684517303482,,,,Moderado
HUANUCO,AMBO,SAN RAFAEL,3.2478368282318115,10.562880516052246,6.935166625976563,25,2.027463201813604,,,,Moderado
ANCASH,BOLOGNESI,HUAYLLACAYAN,1.7763205766677856,13.586283683776855,6.877501678466797,10,4.2660542658593945,,,,Moderado
ANCASH,BOLOGNESI,PACLLON,0.26824337244033813,8.975358963012695,4.554768281824448,17,2.417297977273745,,,,Moderado
ANCASH,BOLOGNESI,TICLLOS,1.5722370147705078,7.8396897315979,3.7960288524627686,8,1.8001153958348746,,,,Moderado
ANCASH,SIHUAS,ALFONSO UGARTE,4.672826290130615,13.708854675292969,9.096544647216797,10,2.9757265274770655,,,,Bajo
HUANUCO,MARAÑON,CHOLON,4.864198207855225,20.478662490844727,11.28404339540352,103,5.022176215452012,,,,Bajo
ANCASH,SIHUAS,HUAYLLABAMBA,4.672826290130615,10.780892372131348,7.266347099752987,17,1.9038773474870618,,,,Moderado
UCAYALI,CORONEL PORTILLO,MANANTAY,22.171506881713867,22.75254249572754,22.48521629539696,37,0.13181296978897872,,,,Bajo
ANCASH,CORONGO,CUSCA,2.5593197345733643,11.448285102844238,4.943955032913773,27,2.010169277248891,,,,Moderado
ANCASH,PALLASCA,TAUCA,3.7991883754730225,15.742754936218262,10.801725387573242,16,3.768706733227671,,,,Bajo
LA LIBERTAD,PATAZ,SANTIAGO DE CHALLAS,8.183578491210938,15.163806915283203,11.34537714177912,11,2.295247049588815,,,,Bajo
ANCASH,PALLASCA,CABANA,3.0733728408813477,12.697121620178223,6.515413284301758,12,3.3635433404046853,,,,Moderado
ANCASH,SIHUAS,RAGASH,3.081486701965332,6.864796161651611,4.804943508572048,18,1.0229396432983744,,,,Moderado
ANCASH,OCROS,ACAS,1.5457900762557983,16.358734130859375,9.64407009548611,18,4.54846146464592,,,,Bajo
PASCO,PASCO,HUARIACA,3.2478368282318115,7.3840413093566895,5.670482982288707,11,1.351740595019305,,,,Moderado
ANCASH,OCROS,SANTIAGO DE CHILCAS,1.5457900762557983,12.942729949951172,5.774452590942383,10,3.6656950836260944,,,,Moderado
PASCO,DANIEL ALCIDES CARRION,SAN PEDRO DE PILLAO,2.1979291439056396,5.785715103149414,3.450767755508423,8,1.1023644470833032,,,,Moderado
PASCO,PASCO,PALLANCHACRA,4.3615546226501465,7.3840413093566895,5.74360990524292,8,0.9926542242737175,,,,Moderado
PASCO,DANIEL ALCIDES CARRION,TAPUC,3.152254343032837,6.448574066162109,4.561326026916504,6,1.1938005557830613,,,,Moderado
ANCASH,OCROS,SAN CRISTOBAL DE RAJAN,1.5457900762557983,11.328133583068848,5.2746195793151855,8,3.0210443911155616,,,,Moderado
ANCASH,OCROS,LLIPA,1.5457900762557983,11.328133583068848,5.998241424560547,6,3.7594432270606033,,,,Moderado
PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,2.4016897678375244,9.813228607177734,5.335342788696289,20,2.1184036485030235,,,,Moderado
PASCO,DANIEL ALCIDES CARRION,CHACAYAN,2.3343312740325928,9.813228607177734,5.56301565731273,17,2.1319812527402173,,,,Moderado
ANCASH,BOLOGNESI,CANIS,1.5749502182006836,9.884810447692871,5.78273868560791,4,3.571053368356602,,,,Moderado
ANCASH,RECUAY,TAPACOCHA,2.225733757019043,8.225263595581055,4.480276743570964,9,1.8618567127521677,,,,Moderado
ANCASH,HUARMEY,COCHAPETI,5.192214012145996,16.691009521484375,11.491959311745383,11,3.772771936185059,,,,Bajo
MADRE DE DIOS,TAHUAMANU,IÑAPARI,21.633447647094727,22.268386840820312,21.982222084435627,567,0.12187072020378681,,,,Bajo
HUANUCO,PACHITEA,MOLINO,5.755119323730469,11.015823364257812,7.968921407063802,15,1.663816879922647,,,,Moderado
HUANUCO,YAROWILCA,CHACABAMBA,4.826303958892822,6.290036678314209,5.544623851776123,4,0.6360360264893247,,,,Moderado
HUANUCO,LAURICOCHA,RONDOS,3.0239880084991455,6.053655624389648,4.581110273088727,14,0.8975149627271467,,,,Moderado
ANCASH,RECUAY,COTAPARACO,2.1673734188079834,10.740608215332031,4.3126396766075725,13,2.5543125590904894,,,,Moderado
ANCASH,HUARMEY,MALVAS,2.41626238822937,16.691009521484375,9.352994791666667,15,4.72690492778071,,,,Bajo
HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,4.952174663543701,8.323188781738281,6.544848355379972,11,1.1461061910829005,,,,Moderado
ANCASH,HUAYLAS,SANTO TORIBIO,3.1380650997161865,9.582443237304688,5.8144175211588545,9,2.118124176168995,,,,Moderado
ANCASH,MARISCAL LUZURIAGA,CASCA,5.47147798538208,8.818530082702637,6.850738101535374,9,1.3045508496288645,,,,Moderado
HUANUCO,HUACAYBAMBA,CANCHABAMBA,5.2070536613464355,12.932150840759277,8.883186340332031,12,2.8782035815802587,,,,Bajo
HUANUCO,MARAÑON,SAN BUENAVENTURA,5.037360668182373,12.946659088134766,8.541456604003907,10,2.9010153381532615,,,,Bajo
ANCASH,MARISCAL LUZURIAGA,FIDEL OLIVAS ESCUDERO,5.47147798538208,12.946659088134766,8.364785587086397,17,2.4645187116999927,,,,Bajo
ANCASH,HUAYLAS,HUALLANCA,4.525150775909424,14.822054862976074,11.032781982421875,15,2.8898713554208606,,,,Bajo
ANCASH,POMABAMBA,POMABAMBA,1.4473118782043457,9.015545845031738,5.538183038884943,22,1.8361133136472194,,,,Moderado
LA LIBERTAD,VIRU,GUADALUPITO,17.87266731262207,18.947607040405273,18.487618582589285,28,0.24649848820618656,,,,Bajo
ANCASH,HUAYLAS,YURACMARCA,1.4473118782043457,14.822054862976074,6.6889597574869795,30,4.206663546921793,,,,Moderado
ANCASH,SANTA,CHIMBOTE,12.01845645904541,18.711227416992188,17.530882069762324,71,1.4482155234062037,,,,Bajo
ANCASH,SANTA,MACATE,4.077804088592529,17.70267677307129,12.352544447954964,34,3.637267961955829,,,,Bajo
ANCASH,POMABAMBA,QUINUABAMBA,5.47147798538208,13.025542259216309,8.819204477163462,13,2.6034415637567387,,,,Bajo
ANCASH,CORONGO,LA PAMPA,2.5593197345733643,14.822054862976074,10.02901840209961,10,4.08654310374997,,,,Bajo
ANCASH,CORONGO,YANAC,3.670117139816284,11.980865478515625,8.732027689615885,6,2.8900919241535146,,,,Bajo
ANCASH,SIHUAS,SAN JUAN,3.7540271282196045,10.42052936553955,6.472686767578125,15,1.9826192320933647,,,,Moderado
LA LIBERTAD,JULCAN,CARABAMBA,6.428337097167969,16.387971878051758,10.27962154812283,18,3.190220536204896,,,,Bajo
LA LIBERTAD,TRUJILLO,POROTO,13.499333381652832,18.89189338684082,17.385059703480113,11,1.609636972467582,,,,Bajo
LA LIBERTAD,SANTIAGO DE CHUCO,CACHICADAN,4.492511749267578,8.14528751373291,6.1394805908203125,20,1.0836897206541696,,,,Moderado
LA LIBERTAD,SANTIAGO DE CHUCO,QUIRUVILCA,4.221022129058838,10.065875053405762,5.8132225485409,34,1.2500430931211535,,,,Moderado
LA LIBERTAD,PATAZ,PARCOY,5.27535343170166,17.133983612060547,10.561685180664062,20,3.923586502276217,,,,Bajo
LA LIBERTAD,OTUZCO,PARANDAY,6.539758682250977,13.499333381652832,10.632101440429688,5,2.605336578330375,,,,Bajo
LA LIBERTAD,OTUZCO,AGALLPAMPA,5.642022609710693,11.18720531463623,7.980499267578125,20,1.4528162956995037,,,,Moderado
LA LIBERTAD,OTUZCO,LA CUESTA,6.539758682250977,16.35799217224121,11.586415608723959,6,3.19531995353866,,,,Bajo
LA LIBERTAD,SANCHEZ CARRION,SARIN,4.492511749267578,9.727638244628906,6.4925315163352275,22,1.5672043089252448,,,,Moderado
LA LIBERTAD,SANCHEZ CARRION,CURGOS,4.492511749267578,9.727638244628906,7.597914123535157,10,1.5218780212968348,,,,Moderado
LA LIBERTAD,PATAZ,PIAS,5.118969440460205,17.133983612060547,9.607928466796874,20,4.26285315684905,,,,Bajo
LA LIBERTAD,OTUZCO,CHARAT,8.672479629516602,16.094934463500977,12.332314809163412,6,2.7903964319134116,,,,Bajo
LA LIBERTAD,OTUZCO,OTUZCO,6.022515773773193,16.188121795654297,10.442609346829927,26,3.0485844289950847,,,,Bajo
LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,4.492511749267578,12.903517723083496,7.802241734095982,28,2.059591690715655,,,,Moderado
LA LIBERTAD,SANCHEZ CARRION,COCHORCO,5.226600646972656,18.377702713012695,11.257148742675781,20,4.386795453190503,,,,Bajo
SAN MARTIN,TOCACHE,POLVORA,7.19291353225708,21.200777053833008,16.668675349308895,104,3.7074733356596807,,,,Bajo
LA LIBERTAD,OTUZCO,USQUIL,5.642022609710693,16.094934463500977,9.594387712149784,29,2.8906783304948642,,,,Bajo
LA LIBERTAD,SANCHEZ CARRION,SANAGORAN,5.481302738189697,14.079882621765137,9.025234985351563,20,2.460707948498372,,,,Bajo
LA LIBERTAD,SANCHEZ CARRION,CHUGAY,5.226600646972656,16.693769454956055,9.076617072610293,34,2.9560403727200035,,,,Bajo
LA LIBERTAD,OTUZCO,HUARANCHAL,6.250865459442139,16.188121795654297,11.660291399274554,14,3.07239399849706,,,,Bajo
LA LIBERTAD,PATAZ,PATAZ,5.406857013702393,18.377702713012695,12.510484778362772,23,4.602669674661083,,,,Bajo
SAN MARTIN,PICOTA,TINGO DE PONASA,19.92207145690918,22.166593551635742,21.418169888583098,22,0.6263566947486242,,,,Bajo
CAJAMARCA,SAN MIGUEL,SAN SILVESTRE DE COCHAN,5.083132266998291,9.639792442321777,6.703374422513521,13,1.1622661970405666,,,,Moderado
SAN MARTIN,PICOTA,CASPISAPA,21.740394592285156,22.287260055541992,22.049137115478516,8,0.16826569817987366,,,,Bajo
LAMBAYEQUE,CHICLAYO,NUEVA ARICA,17.90283203125,19.524080276489258,19.07417106628418,16,0.4293226944103414,,,,Bajo
SAN MARTIN,PICOTA,SAN HILARION,21.673879623413086,22.546104431152344,22.110687255859375,11,0.24449993928079405,,,,Bajo
CAJAMARCA,SAN MIGUEL,NIEPOS,7.163991451263428,19.025434494018555,13.565929412841797,16,3.6841744892824386,,,,Bajo
CAJAMARCA,SAN PABLO,TUMBADEN,5.083132266998291,9.639792442321777,6.587007410386029,17,1.2348055143754602,,,,Moderado
LAMBAYEQUE,CHICLAYO,SANTA ROSA,18.515344619750977,19.262399673461914,18.855332946777345,5,0.2400084877521572,,,,Bajo
CAJAMARCA,SAN MIGUEL,CALQUIS,5.633861064910889,16.6767578125,8.777898879278274,21,2.826919377823151,,,,Bajo
LAMBAYEQUE,CHICLAYO,CAYALTI,18.692882537841797,19.523929595947266,19.14239501953125,14,0.22297951884636058,,,,Bajo
CAJAMARCA,CELENDIN,UTCO,9.836661338806152,18.204875946044922,13.508130391438803,9,3.219756062584756,,,,Bajo
CAJAMARCA,SAN MIGUEL,LA FLORIDA,12.249249458312988,19.327743530273438,16.588612147739955,7,2.282738085462006,,,,Bajo
LAMBAYEQUE,CHICLAYO,MONSEFU,18.515344619750977,19.317476272583008,19.00444984436035,8,0.25763785162043557,,,,Bajo
LAMBAYEQUE,CHICLAYO,REQUE,18.823806762695312,19.317476272583008,19.06744384765625,7,0.1616934621556157,,,,Bajo
CAJAMARCA,SAN MIGUEL,LLAPA,5.083132266998291,9.639792442321777,6.275850568498884,14,1.0653283677742085,,,,Moderado
CAJAMARCA,CAJAMARCA,ENCAÑADA,4.6048173904418945,8.506185531616211,5.944155241313734,38,0.9136298924036329,,,,Moderado
LORETO,UCAYALI,PAMPA HERMOSA,17.453134536743164,22.54999351501465,20.66256902738192,307,1.3602677419945304,,,,Bajo
LAMBAYEQUE,CHICLAYO,LA VICTORIA,18.882436752319336,19.61714744567871,19.224698384602863,6,0.2323503185807368,,,,Bajo
LAMBAYEQUE,CHICLAYO,SAÑA,18.422067642211914,19.494211196899414,18.98134404962713,22,0.2580335469760366,,,,Bajo
SAN MARTIN,PICOTA,PUCACACA,20.247732162475586,22.09391975402832,21.532602945963543,15,0.4954993014891773,,,,Bajo
LAMBAYEQUE,CHICLAYO,PUCALA,18.422067642211914,19.545480728149414,19.036749032827522,13,0.32731123055917244,,,,Bajo
LAMBAYEQUE,CHICLAYO,CHICLAYO,19.249282836914062,19.761953353881836,19.47052764892578,5,0.19124005100949976,,,,Bajo
CAJAMARCA,SAN MIGUEL,CATILLUC,5.263377666473389,9.93823528289795,7.097124099731445,16,1.4623117488853266,,,,Moderado
LAMBAYEQUE,CHICLAYO,POMALCA,19.040605545043945,19.761953353881836,19.28326416015625,9,0.20387716226409897,,,,Bajo
LAMBAYEQUE,LAMBAYEQUE,SAN JOSE,18.97748565673828,19.563457489013672,19.28743896484375,5,0.22554268196589716,,,,Bajo
HUANUCO,LAURICOCHA,SAN FRANCISCO DE ASIS,4.564506530761719,6.151061534881592,5.421277618408203,10,0.5555220935926024,,,,Moderado
HUANUCO,HUANUCO,SAN FRANCISCO DE CAYRAN,5.135781764984131,13.735442161560059,8.949923833211264,12,2.508575802898805,,,,Bajo
AMAZONAS,RODRIGUEZ DE MENDOZA,SAN NICOLAS,10.685168266296387,15.171154975891113,13.114035034179688,10,1.5299388954263349,,,,Bajo
CAJAMARCA,CHOTA,ANGUIA,10.187575340270996,15.687026977539062,12.347213745117188,10,1.517565446864011,,,,Bajo
AMAZONAS,RODRIGUEZ DE MENDOZA,LONGAR,10.081050872802734,15.171154975891113,12.622339884440104,9,1.6730078722045907,,,,Bajo
AMAZONAS,CHACHAPOYAS,LEVANTO,8.72882080078125,13.316496849060059,10.910115559895834,12,1.4708666634141783,,,,Bajo
CAJAMARCA,CHOTA,CHOROPAMPA,8.951675415039062,18.10932731628418,13.69482421875,17,2.5622718273341714,,,,Bajo
SAN MARTIN,LAMAS,CUÑUMBUQUI,19.154050827026367,21.84307861328125,20.68246280445772,17,0.8855827556021644,,,,Bajo
LAMBAYEQUE,CHICLAYO,CHONGOYAPE,17.174291610717773,19.975996017456055,19.23131004539696,37,0.6133573813718305,,,,Bajo
CAJAMARCA,CHOTA,PACCHA,7.985880374908447,12.216097831726074,10.153614468044704,9,1.3964586278501203,,,,Bajo
CAJAMARCA,CELENDIN,CHUMUCH,6.143021106719971,19.17494010925293,13.401593889508929,14,4.293420912458931,,,,Bajo
AMAZONAS,RODRIGUEZ DE MENDOZA,CHIRIMOTO,13.28679370880127,15.970128059387207,14.42683965509588,11,0.880057304764296,,,,Bajo
CAJAMARCA,CHOTA,LAJAS,7.4024834632873535,12.746880531311035,10.423460642496744,12,1.3498311774653606,,,,Bajo
LAMBAYEQUE,LAMBAYEQUE,TUCUME,18.977388381958008,19.197162628173828,19.066011701311385,7,0.07217094633254295,,,,Bajo
AMAZONAS,RODRIGUEZ DE MENDOZA,TOTORA,14.233704566955566,14.688739776611328,14.447029113769531,3,0.18684848595154008,,,,Bajo
SAN MARTIN,EL DORADO,SHATOJA,18.458646774291992,21.346914291381836,20.376177106584823,7,0.894821607087684,,,,Bajo
SAN MARTIN,EL DORADO,AGUA BLANCA,19.374509811401367,21.5635986328125,20.73281305486506,11,0.7394273303226078,,,,Bajo
LAMBAYEQUE,CHICLAYO,PATAPO,18.422067642211914,19.47279167175293,18.945650373186385,14,0.31066489054367896,,,,Bajo
CAJAMARCA,HUALGAYOC,CHUGUR,5.792922496795654,11.391265869140625,8.770844353569878,9,1.9292649548658587,,,,Bajo
CAJAMARCA,CELENDIN,LA LIBERTAD DE PALLAN,6.745061874389648,12.07680606842041,8.904856168306791,13,1.590922024940031,,,,Bajo
CAJAMARCA,SANTA CRUZ,CATACHE,7.962459564208984,19.327743530273438,14.028539321001839,34,3.1819413439242554,,,,Bajo
AMAZONAS,LUYA,LUYA,9.608758926391602,12.986018180847168,11.164017571343315,9,1.076737136047233,,,,Bajo
SAN MARTIN,SAN MARTIN,EL PORVENIR,22.10362434387207,22.484811782836914,22.295084635416668,30,0.08793476421632412,,,,Bajo
SAN MARTIN,RIOJA,YORONGOS,15.987960815429688,19.18187713623047,17.926021999782986,9,1.0462114492924932,,,,Bajo
SAN MARTIN,LAMAS,BARRANQUITA,19.441852569580078,22.699951171875,21.88983380353009,54,0.90184616344884,,,,Bajo
CAJAMARCA,CHOTA,PION,13.217270851135254,19.063589096069336,16.985056559244793,12,1.6846121633785403,,,,Bajo
AMAZONAS,LUYA,CAMPORREDONDO,10.308501243591309,18.44622039794922,15.400577000209264,14,2.517206891659111,,,,Bajo
LAMBAYEQUE,FERREÑAFE,INCAHUASI,6.830308437347412,19.1556339263916,12.288800920758929,28,4.047943861945724,,,,Bajo
CAJAMARCA,CUTERVO,CUJILLO,16.188377380371094,19.745779037475586,18.016075134277344,8,0.9884329642271391,,,,Bajo
AMAZONAS,RODRIGUEZ DE MENDOZA,MILPUC,14.233704566955566,15.599961280822754,14.963877360026041,6,0.4420838039558547,,,,Bajo
SAN MARTIN,SAN MARTIN,CHAZUTA,17.902727127075195,22.448606491088867,20.69256851520944,47,1.0512428148923514,,,,Bajo
CAJAMARCA,CHOTA,CHOTA,7.138071537017822,11.757309913635254,9.760479397243923,18,1.3783104191036626,,,,Bajo
AMAZONAS,BONGARA,FLORIDA,10.398629188537598,14.538886070251465,12.843199786017923,17,1.0604275404449812,,,,Bajo
LORETO,ALTO AMAZONAS,TENIENTE CESAR LOPEZ ROJAS,22.305753707885742,22.65508460998535,22.478198635962702,62,0.07879443932148093,,,,Bajo
CAJAMARCA,JAEN,POMAHUACA,8.99779224395752,17.426837921142578,13.134598133175873,43,2.182919506749413,,,,Bajo
CAJAMARCA,JAEN,COLASAY,11.741578102111816,17.57440185546875,14.689376395089285,35,1.77540794087369,,,,Bajo
CAJAMARCA,JAEN,SAN FELIPE,9.068257331848145,16.52425193786621,13.519783468807445,17,2.241780006188164,,,,Bajo
SAN MARTIN,RIOJA,AWAJUN,6.575075149536133,19.29939842224121,15.666948590959821,35,4.043734290023168,,,,Bajo
AMAZONAS,UTCUBAMBA,BAGUA GRANDE,11.785752296447754,21.476715087890625,17.856173001802883,39,3.0856452888140256,,,,Bajo
CAJAMARCA,JAEN,JAEN,11.699381828308105,20.609827041625977,16.243770476310484,31,2.787973851368839,,,,Bajo
LORETO,ALTO AMAZONAS,YURIMAGUAS,22.334287643432617,22.86900520324707,22.593611900252526,99,0.1293584177480703,,,,Bajo
AMAZONAS,BAGUA,EL PARCO,19.67450523376465,21.361112594604492,20.6650390625,4,0.657268963346819,,,,Bajo
CAJAMARCA,JAEN,LAS PIRIAS,13.32706069946289,18.367433547973633,16.226155962262833,7,1.7394684916899643,,,,Bajo
LORETO,REQUENA,TAPICHE,22.446012496948242,22.866065979003906,22.679378587372447,98,0.10454081267042377,,,,Bajo
LORETO,REQUENA,SOPLIN,21.48982810974121,22.887800216674805,22.5240771484375,200,0.2375039511398809,,,,Bajo
AMAZONAS,BAGUA,COPALLIN,10.901890754699707,21.43816566467285,18.067303744229402,11,3.6165976665546617,,,,Bajo
CAJAMARCA,JAEN,HUABAL,12.183906555175781,19.629724502563477,15.377431233723959,9,2.18596256818213,,,,Bajo
SAN MARTIN,MOYOBAMBA,HABANA,18.74835205078125,19.226585388183594,18.977723439534504,6,0.1835749104572155,,,,Bajo
SAN MARTIN,LAMAS,ALONSO DE ALVARADO,15.591651916503906,19.21980857849121,17.634376162574405,21,1.0294950830962757,,,,Bajo
CAJAMARCA,CUTERVO,SAN ANDRES DE CUTERVO,9.220162391662598,14.713882446289062,11.880446116129557,12,1.3940410108353107,,,,Bajo
AMAZONAS,LUYA,TRITA,9.608758926391602,11.059428215026855,10.414901733398438,4,0.6262017048420788,,,,Bajo
LAMBAYEQUE,LAMBAYEQUE,JAYANCA,17.63643455505371,19.8564510345459,19.19242823401163,43,0.40131116538399697,,,,Bajo
AMAZONAS,LUYA,OCALLI,10.24500560760498,17.23029899597168,13.620726449148995,14,2.3558590664387373,,,,Bajo
AMAZONAS,CHACHAPOYAS,MOLINOPAMPA,7.505765438079834,12.440827369689941,10.353921890258789,24,1.4494162125278713,,,,Bajo
LAMBAYEQUE,LAMBAYEQUE,CHOCHOPE,17.79173469543457,19.322023391723633,18.86290740966797,8,0.5756651826684731,,,,Bajo
AMAZONAS,CHACHAPOYAS,SONCHE,11.284636497497559,14.18925952911377,12.681827891956676,11,0.7911425190289486,,,,Bajo
SAN MARTIN,MOYOBAMBA,SORITOR,13.95936107635498,18.968570709228516,16.745662566154234,31,1.4227740496841732,,,,Bajo
CAJAMARCA,CUTERVO,SAN JUAN DE CUTERVO,12.29776668548584,18.007884979248047,14.966678195529514,9,1.9771109518702379,,,,Bajo
LORETO,REQUENA,EMILIO SAN MARTIN,21.79634666442871,22.86237144470215,22.62810118140244,205,0.19936778855207002,,,,Bajo
LORETO,ALTO AMAZONAS,SANTA CRUZ,22.407033920288086,23.070573806762695,22.638975805165817,98,0.1713456411982991,22.437728881835938,22.90637969970703,0.5908546447753906,Bajo
SAN MARTIN,RIOJA,PARDO MIGUEL,7.469316005706787,18.686506271362305,14.502745547537076,59,3.1381311077706155,,,,Bajo
AMAZONAS,BAGUA,ARAMANGO,10.901890754699707,20.60295295715332,17.629901264989098,43,2.3919074144803316,,,,Bajo
LORETO,REQUENA,CAPELO,22.632593154907227,22.94819450378418,22.781725796786223,44,0.06686741845440228,,,,Bajo
AMAZONAS,BONGARA,YAMBRASBAMBA,10.716876029968262,20.88212776184082,15.693782758109178,79,2.45359608994601,,,,Bajo
LORETO,REQUENA,PUINAHUA,22.412466049194336,22.982511520385742,22.726936109138258,264,0.1530814446782342,,,,Bajo
CAJAMARCA,CHOTA,TACABAMBA,8.399937629699707,14.31528091430664,11.405779838562012,16,1.3497754971621803,,,,Bajo
CAJAMARCA,CHOTA,HUAMBOS,8.803990364074707,14.612191200256348,11.991706399356618,17,1.6225502805667007,,,,Bajo
SAN MARTIN,SAN MARTIN,HUIMBAYOC,18.47968101501465,22.425790786743164,21.337783441310975,82,1.0573810344857426,,,,Bajo
SAN MARTIN,HUALLAGA,ALTO SAPOSOA,10.966099739074707,21.488126754760742,16.482012067522323,70,2.719315173655423,,,,Bajo
AMAZONAS,LUYA,TINGO,8.187932014465332,12.593628883361816,10.308915710449218,10,1.5629583714946638,,,,Bajo
AMAZONAS,RODRIGUEZ DE MENDOZA,OMIA,10.685168266296387,15.599961280822754,13.10953426361084,16,1.5971281749057673,,,,Bajo
SAN MARTIN,SAN MARTIN,CHIPURANA,21.851049423217773,22.471481323242188,22.312939453125,25,0.12415914082889697,,,,Bajo
SAN MARTIN,LAMAS,LAMAS,18.163984298706055,21.551795959472656,20.213057084517047,11,1.0322149385965584,,,,Bajo
AMAZONAS,CHACHAPOYAS,SAN ISIDRO DE MAINO,8.72882080078125,12.593628883361816,10.464642842610678,9,1.4614166129444197,,,,Bajo
AMAZONAS,BONGARA,JAZAN,12.776396751403809,17.622879028320312,15.283778599330358,7,1.3760463854835423,,,,Bajo
CAJAMARCA,CUTERVO,TORIBIO CASANOVA,14.67269515991211,19.683006286621094,17.605484008789062,12,1.6936918930896165,,,,Bajo
AMAZONAS,BONGARA,RECTA,9.933323860168457,13.196349143981934,11.655191802978516,5,1.3613833751376914,,,,Bajo
SAN MARTIN,RIOJA,YURACYACU,19.14755630493164,19.62027931213379,19.433961656358505,9,0.15001198251076242,,,,Bajo
LORETO,UCAYALI,SARAYACU,18.12459945678711,22.916440963745117,22.46105763268849,252,0.6248735979429781,,,,Bajo
AMAZONAS,BONGARA,CUISPES,10.667393684387207,15.761261940002441,13.61365000406901,9,1.5631896818515651,,,,Bajo
AMAZONAS,BONGARA,SHIPASBAMBA,10.398629188537598,18.24380874633789,14.673931415264423,13,2.4235843408732354,,,,Bajo
AMAZONAS,BONGARA,CHISQUILLA,8.512139320373535,13.370643615722656,11.41384535569411,13,1.4598514820430815,,,,Bajo
AMAZONAS,BONGARA,JUMBILLA,9.859993934631348,13.920342445373535,11.752921471228966,13,1.3167311513025113,,,,Bajo
SAN MARTIN,RIOJA,NUEVA CAJAMARCA,8.207342147827148,19.603883743286133,16.14081787109375,25,3.3790569478900516,,,,Bajo
CAJAMARCA,CUTERVO,CHOROS,15.137516975402832,20.609827041625977,18.059643215603298,18,1.6426716346798163,,,,Bajo
CAJAMARCA,CELENDIN,CELENDIN,9.45763111114502,19.02525520324707,13.927342953889266,23,3.0694063601556913,,,,Bajo
LAMBAYEQUE,FERREÑAFE,PUEBLO NUEVO,19.028854370117188,19.40514373779297,19.202429453531902,6,0.13321075275174682,,,,Bajo
AMAZONAS,LUYA,OCUMAL,9.645867347717285,18.159832000732422,14.211959175441576,23,2.470319401652661,,,,Bajo
AMAZONAS,CHACHAPOYAS,SOLOCO,8.72882080078125,12.440827369689941,10.54908447265625,10,1.3459882077436327,,,,Bajo
CAJAMARCA,SANTA CRUZ,SANTA CRUZ,11.086456298828125,15.322264671325684,13.095692443847657,10,1.2672952847532832,,,,Bajo
AMAZONAS,CHACHAPOYAS,MONTEVIDEO,7.4238505363464355,11.192176818847656,9.730551401774088,12,1.2327057672265356,,,,Bajo
CAJAMARCA,SANTA CRUZ,UTICYACU,11.088675498962402,12.844317436218262,12.049302101135254,4,0.7623085957582258,,,,Bajo
CAJAMARCA,SANTA CRUZ,LA ESPERANZA,10.502618789672852,13.853801727294922,12.353499412536621,8,1.1141162399590911,,,,Bajo
LAMBAYEQUE,FERREÑAFE,FERREÑAFE,19.028854370117188,19.32866859436035,19.15032741001674,7,0.0885791685875349,,,,Bajo
CAJAMARCA,CELENDIN,MIGUEL IGLESIAS,6.143021106719971,15.545939445495605,9.689750308082218,21,2.7027216571835724,,,,Bajo
CAJAMARCA,HUALGAYOC,BAMBAMARCA,6.260936737060547,11.463313102722168,8.57261246901292,26,1.4431136315111603,,,,Bajo
LAMBAYEQUE,FERREÑAFE,MANUEL ANTONIO MESONES MURO,18.947500228881836,19.755657196044922,19.28077392578125,15,0.24632317460321757,,,,Bajo
SAN MARTIN,SAN MARTIN,JUAN GUERRA,19.987600326538086,22.07781410217285,21.329146321614584,15,0.4800611018809416,,,,Bajo
AMAZONAS,CHACHAPOYAS,MARISCAL CASTILLA,7.4238505363464355,11.626182556152344,9.987030982971191,8,1.3312420157312679,,,,Bajo
SAN MARTIN,MARISCAL CACERES,PACHIZA,12.326534271240234,21.29073143005371,18.51421066810345,87,2.094557005442467,,,,Bajo
SAN MARTIN,EL DORADO,SAN JOSE DE SISA,16.60537338256836,21.410743713378906,19.900011929598723,22,1.323651561986566,,,,Bajo
LAMBAYEQUE,LAMBAYEQUE,MOCHUMI,19.002424240112305,19.22333526611328,19.060137939453124,10,0.06051916632972168,,,,Bajo
AMAZONAS,LUYA,COCABAMBA,7.943298816680908,19.17494010925293,13.602406819661459,21,3.7625819145850388,,,,Bajo
AMAZONAS,LUYA,SANTO TOMAS,8.199389457702637,11.979965209960938,10.0113037109375,10,1.289923442438866,,,,Bajo
CAJAMARCA,SANTA CRUZ,SEXI,10.272452354431152,16.03835105895996,13.641391209193639,14,1.5515183332761462,,,,Bajo
CAJAMARCA,SANTA CRUZ,CHANCAYBAÑOS,11.517334938049316,14.093899726867676,12.915082064541904,11,0.7452379476049217,,,,Bajo
CAJAMARCA,CHOTA,CONCHAN,7.774721622467041,11.700236320495605,10.147120157877604,12,1.061625412510254,,,,Bajo
